http://www.yso.fi/onto/yso/ywp194	http://www.yso.fi/onto/yso/p23578	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY145938	http://www.yso.fi/onto/yso/p23577	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY145939	http://www.yso.fi/onto/yso/p23576	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY163131	http://www.yso.fi/onto/yso/p23575	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY105616	http://www.yso.fi/onto/yso/p23574	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY151663	http://www.yso.fi/onto/yso/p23573	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY157671	http://www.yso.fi/onto/yso/p23572	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY151664	http://www.yso.fi/onto/yso/p23571	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161846	http://www.yso.fi/onto/yso/p23569	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161844	http://www.yso.fi/onto/yso/p23570	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161847	http://www.yso.fi/onto/yso/p23568	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161840	http://www.yso.fi/onto/yso/p23567	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161841	http://www.yso.fi/onto/yso/p23566	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY142962	http://www.yso.fi/onto/yso/p23565	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161789	http://www.yso.fi/onto/yso/p23564	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161787	http://www.yso.fi/onto/yso/p23563	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161786	http://www.yso.fi/onto/yso/p23562	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161781	http://www.yso.fi/onto/yso/p23559	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161784	http://www.yso.fi/onto/yso/p23560	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161785	http://www.yso.fi/onto/yso/p23561	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY160789	http://www.yso.fi/onto/yso/p23556	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161780	http://www.yso.fi/onto/yso/p23558	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY160782	http://www.yso.fi/onto/yso/p23557	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY159274	http://www.yso.fi/onto/yso/p23555	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY159272	http://www.yso.fi/onto/yso/p23554	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146593	http://www.yso.fi/onto/yso/p23553	0000-00-00 00:00:00
